video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-wK4u8Y6hdQ","海釣り公園でのんびり釣りするはずが…。ひと工夫して大物を狙う【釣り車中泊＆N-VAN女子旅】","2020-08-08T09:00:00Z","UCK08EwZdNulheX2X0I1fsxQ","ちぬ子","17","2020-08-13T00:00:00Z","N-VAN|車中泊|カスタム|釣り|サビキ|泳がせ|海釣り公園|五目|アジ|サバ|ツバス|キス|オオモンハタ|DIY|自作|キャンプ|アウトドア|旅|女子|女|初心者|軽バン|軽自動車|バイク|改造|三重|伊勢|志摩","381538","8772","211","716","https://i.ytimg.com/vi/-wK4u8Y6hdQ/default.jpg","False","False","夏っぽいことがしたくて、海釣り公園に行ってきました。サビキ釣りで五目を狙います。たくさん釣れたら、車中泊で海鮮丼を作ります！※海釣り公園「佐助屋」https://fishing-sasukeya.com/【動画で使ったタックル】・ロッド＆リールセット（サビキ釣り）https://amzn.to/31vTrLp・筏用ロッドhttps://amzn.to/3gG7iVE・筏用リールhttps://amzn.to/31tEx8o【動画で使ったグッズ】・シェラカップ（platchamp）https://bit.ly/3amzXgb・帽子（clef）https://clefshop.jp/【おすすめ動画】・やばい、夜釣りにハマってしまった。https://youtu.be/03uIv_Rxgaw・アオリイカの刺身を食べたくて2泊3日https://youtu.be/N8rhSeteN40https://youtu.be/Vq8Dv5_IbpA【おすすめ再生リスト】・N-VANカスタムhttps://www.youtube.com/playlist?list=PL5j9hcT4cwGRpRngAkfHxrMjweRDZwzvl・車中泊https://www.youtube.com/playlist?list=PL5j9hcT4cwGTWbYH6mqLnwZ5WPYjXFib-・モンキーレストアhttps://www.youtube.com/playlist?list=PL5j9hcT4cwGQEyild2HCVMXMWrkHHixFS------------------------------------------------------------是非、チャンネル登録をお願いします！▼チャンネル登録はこちらhttps://www.youtube.com/channel/UCK08EwZdNulheX2X0I1fsxQ?sub_confirmation=1------------------------------------------------------------◆公式ブログhttps://www.chinuko.com/◆ツイッターhttps://twitter.com/kakari_chinuko/◆インスタグラムhttps://www.instagram.com/kakari_chinuko/------------------------------------------------------------楽曲提供：DOVA-SYNDROME by http://dova-s.jp/MusMus by http://musmus.main.jp------------------------------------------------------------【プロフィール】伊勢志摩在住の女性釣りユーチューバー。名前は「黒鯛（ちぬ）」が好きなことに由来しています。「伊勢志摩地域の自然の豊かさ」を伝えることをコンセプトに「釣り・キャンプ＆車中泊・観光グルメ情報」をお届けします。【お問い合わせ】info@chinuko.com#エヌバン#釣り#車中泊#カスタム"
"iIYxg0yOgXs","ヒカキンが家に来た！【こじはるルームツアー】","2020-08-07T08:00:08Z","UCOjmYCnYlTcdoD2DKHvrV5g","HARUNA KOJIMA's cat nap","24","2020-08-13T00:00:00Z","[None]","1069850","17249","1631","1833","https://i.ytimg.com/vi/iIYxg0yOgXs/default.jpg","False","False","こんにちは！小嶋陽菜です🤍今回はなななんと！！！ヒカキンさんとコラボ動画😎🐱🎉なにがどうなってこうなったのか不思議だけど、猫好き同士というご縁もあり、ヒカキンさんがけむしに会いに、お家に遊びに来てくれました🙏✨ヒカキンTVにも動画がアップされているのでチェックしてね🐈大好きなまるおともふこに会ったよ💖ヒカキンTVコラボ動画😎https://youtu.be/FqJW5gUt_wA着用アイテム：Lace-trimmed Jersey Long Dresshttps://www.herlipto.jp/items/29794885💋snsInstagram👩🏻・https://www.instagram.com/nyanchan22 👶🏻・https://www.instagram.com/kemushichan22Twitter・https://twitter.com/kojiharunyanTikTok・http://vt.tiktok.com/dfD16Q/💄Herliptohttp://www.herlipto.jp#まるお #もふこ #猫 #スコティッシュフォールド #HIKAKIN #kojimaharuna #AKB48"
"CRxsaVpwxDg","マスター憲伸が東海オンエアへ【野球の極意】を伝授！","2020-08-07T12:00:04Z","UCFUAjeyVai7kXP2b3or7fFg","川上憲伸 カットボールチャンネル","17","2020-08-13T00:00:00Z","[None]","644463","16396","337","991","https://i.ytimg.com/vi/CRxsaVpwxDg/default.jpg","False","False","【川上憲伸×東海オンエア】東海オンエアと共に憲伸が全力野球！豪華コラボが、プレイボーーーーーール！▼第２弾はこちらから！https://youtu.be/Qn8aBZIk2EM▼Twitter：川上憲伸【公式】カットボールチャンネル（@Kenshink2k2k2） https://twitter.com/Kenshink2k2k2 【川上憲伸プロフィール】元プロ野球選手（中日ドラゴンズ、アトランタ・ブレーブス）、野球解説者徳島商、明治大学を経て、1997年ドラフト1位で中日入り。1年目は14勝（6敗）を挙げて新人王に。カットボールを習得した2002年にノーヒットノーラン達成。2004年には最多勝（17勝）でリーグ優勝に貢献し、沢村賞とMVPを受賞。2006年にも最多勝（17勝）でリーグ優勝に貢献。2009年にはMLBアトランタ・ブレーブス入り。先発ローテーションを担う。2012年に中日に復帰し、2015年末に退団。日米通算125勝。現在は野球評論家として活躍中。▼東海オンエアチャンネルhttps://www.youtube.com/channel/UCutJqz56653xV2wwSvut_hQ▼メンバーTwitterてつや     →https://twitter.com/TO_TETSUYAとしみつ →https://twitter.com/TO_TOSHIMITSUしばゆー →https://twitter.com/TOKAI_ONAIRりょう     →https://twitter.com/TO_RYOOゆめまる  →https://twitter.com/TO_yumemarucas虫眼鏡      →https://twitter.com/TO_ZAWAKUN#東海オンエア＃川上憲伸＃東海コラボ#てつや#としみつ #しばゆー#りょう #ゆめまる#虫眼鏡 ＃全力野球＃野球の極意＃伝授#プロ野球＃中日＃中日ドラゴンズ#dragons #プロ野球 #報道ステーション #熱盛 #野球少年＃名古屋"
"pldbjLuvIH8","東京ゲゲゲイ 「BLACK LIP」 | Tokyo Gegegay Music Video","2020-08-08T12:00:11Z","UCp8vkHNnTUH7o2v2WsHPVCA","東京ゲゲゲイTokyo Gegegay","10","2020-08-13T00:00:00Z","東京ゲゲゲイ|MIKEY|BOW|MARIE|MIKU|YUYU|キテレツメンタルワールド|BLACKLIP|GRP|PARCO","245905","9590","187","488","https://i.ytimg.com/vi/pldbjLuvIH8/default.jpg","False","False","東京ゲゲゲイ Newシングル「BLACK LIP」Lyrics：MIKEYMusic：MIKEY・GRPArrangement：GRPRec・Mix・Additional production：安宅秀紀ダウンロード/ストーリーミングはコチラから＞＞ https://linkco.re/Ta9fPNBbーーーーー東京ゲゲゲイ歌劇団 vol. IV 東京公演FC先行開始！詳しくはコチラから＞＞ https://www.tokyogegegay.com/news/?id=121【申込期間】2020年8月8日(土)18:00 ～ 2020年8月12日(水) 23:59ーーーーーPARCO produce 東京ゲゲゲイ歌劇団vol.IV『キテレツメンタルワールド』https://stage.parco.jp/program/gegegay-kageki2020【2020年】9月16日(水)18:30：東大和市民会館ハミングホール9月25日(金)～10月4日(日)：東京芸術劇場 プレイハウス【2021年】2月01日(月)18:30：新潟テルサ2月03日(水)18:30：オーバード・ホール（富山市芸術文化ホール）2月04日(木)18:30：金沢歌劇座2月06日(土)18:30：けんしん郡山文化センター（郡山市民文化センター）大ホール2月10日(水)18:30：伊勢崎市文化会館2月12日(金)18:30 ：岩手県民会館 大ホール2月15日(月)18:30 ：静岡市清水文化会館（マリナート）2月20日(土)18:30 ・21日(日)14:00：COOL JAPAN PARK OSAKA WWホール2月22日(月)18:30 ：松山市民会館2月24日(水)18:30 ：サンポートホール高松・大ホール2月25日(木)18:30 ：岡山市民会館2月27日(土)18:30 ：島根県民会館2月28日(日)18:30 ：広島文化学園HBGホール（広島文化交流会館）3月02日(火)18:30 ：高知県立県民文化センター・オレンジホール3月04日(木)18:30 ：J:COMホルトホール大分3月07日(日)18:30 ：メディキット県民文化センター・演劇ホール3月08日(月)18:30 ：福岡市民会館3月10日(水)18:30 ：シアーズホーム夢ホール(熊本市民会館)3月12日(金)18:30 ：宝山ホール3月15日(月)19:00 ：沖縄コンベンションセンター 劇場棟3月18日(木)19:00 ：まつもと市民芸術館3月25日(木)18:30 ：カナモトホール（札幌市民ホール）3月28日(日)18:00 ：東京エレクトロンホール宮城3月30日(火)18:30 ：名古屋市公会堂ーーーーーTwitter：https://twitter.com/tokyogegegayInstagram：https://www.instagram.com/tokyogegegayinsta/?hl=jaーーーーーチャンネル登録はこちら＞＞http://www.youtube.com/channel/UCp8vkHNnTUH7o2v2WsHPVCA?sub_confirmation=1※著作権者の許可なくこの動画の内容の全て、又は一部をいかなる手段においても複製・転載・流用・転売・複写等することを固く禁じます。※All rights reserved.#東京ゲゲゲイ#BLACKLIP#キテレツメンタルワールドKITERETSU MENTAL WORLD Co.,Ltd."
"7bskWShb3TU","【ストーリー】episode1「日常の崩壊」【怖い話】【アニメ】【都市伝説】","2020-08-08T10:00:12Z","UCKP8iLZRf5ZLVyZ_rzWQHhA","秘密結社ヤルミナティー","24","2020-08-13T00:00:00Z","秘密結社ヤルミナティー|キリン|キリン【考察系YouTuber】|ヤルミナ|都市伝説|オカルト|アニメ|YouTubeアニメ|ショートアニメ|怖い話|テイコウペンギン","555123","11825","249","3308","https://i.ytimg.com/vi/7bskWShb3TU/default.jpg","False","False","今日はハックの過去の話だ！！楽しんでくれぇ〜〜！！！【ハックの一言】今回は俺の過去の話でしたっすね...何も言わず今回は見てくださいっす...▼チャンネル登録ぅ〜〜！！https://www.youtube.com/channel/UCKP8iLZRf5ZLVyZ_rzWQHhA?sub_confirmation=1▼最新情報はTwitterで発信していくぅ〜〜！キリン：https://twitter.com/Yaruminatiハック：https://twitter.com/Yaruminati2キリン【考察系YouTuber】https://www.youtube.com/channel/UCZ6AXSKWO2AIi5RkSRlPP2Aテイコウペンギンhttps://www.youtube.com/channel/UCUTgXNqRBqR33D5q10DfQXw/featured＃ヤルミナ　＃Plottアニメ企画・制作：株式会社Plott※BGMぅ〜〜！・audiostock https://audiostock.jp/・効果音ラボ https://soundeffect-lab.info/・甘茶の音楽工房 http://amachamusic.chagasi.com/・OtoLogic https://otologic.jp/"
"V5SRIUGBbsE","【本人に取材】速すぎるGSX使い！それどうやってんの？【バイク】","2020-08-08T09:00:17Z","UCR3eHnvTsH8v3Bf_DQWr72w","SS-circuit","2","2020-08-13T00:00:00Z","[None]","377891","3126","89","182","https://i.ytimg.com/vi/V5SRIUGBbsE/default.jpg","False","False","オレと同じR1000Rのライダー様。モテギではちょっとした有名人です！登録者クラス（ナンバー付き車両）を走る人はほぼ、彼にブチ抜かれたでしょう。しかもライセンスホルダーでもなんでもありません！マックス先生さんのチャンネル↓https://youtu.be/HDRAKwJCfooもてぎランナーさんのチャンネル↓https://youtu.be/P_1wx3RIuSk"
"sifJwPzqoCs","『今日から俺は!!劇場版』トレーラー＜ツッパリ High School Rock'n Roll（登校編） ＞","2020-08-06T20:00:15Z","UCTDMT3aL30noTVFgNPA9XtQ","東宝MOVIEチャンネル","1","2020-08-13T00:00:00Z","今日から俺は|今日俺劇場版|今日俺|賀来賢人|伊藤健太郎|清野菜名|橋本環奈|福田雄一|映画|東宝","2605344","0","0","0","https://i.ytimg.com/vi/sifJwPzqoCs/default.jpg","False","True","『今日から俺は!!劇場版』【大ヒット上映中！】公式サイト https://kyouore-movie.jp/お茶の間を爆笑の渦に巻き込んだ超絶人気ドラマ「今日から俺は!!」が待望の映画化！原作漫画の伝説的エピソード“VS北根壊高校編”がスクリーンに登場！■出演：賀来賢人　伊藤健太郎清野菜名　橋本環奈　仲野太賀　矢本悠馬　若月佑美柳楽優弥　／　山本舞香　泉澤祐希　栄信柾木玲弥　シソンヌ(じろう・長谷川忍)　猪塚健太　愛原実花鈴木伸之　磯村勇斗　／　ムロツヨシ瀬奈じゅん　佐藤二朗　吉田鋼太郎■原作：「今日から俺は！！」西森博之（小学館「少年サンデーコミックス」刊）■脚本・監督：福田雄一　©西森博之／小学館　©２０２０「今日から俺は!!劇場版」製作委員会#東宝 #今日から俺は #今日俺劇場版 #今日俺 #賀来賢人 #伊藤健太郎#清野菜名 #橋本環奈 #福田雄一"
"1cnpWVyoR4Y","白日 / King Gnu を宇野実彩子(AAA)が歌ってみた！","2020-08-07T12:00:02Z","UCTy6PjDyAduZCkmmjD_XjTQ","MISAKO UNO OFFICIAL","10","2020-08-13T00:00:00Z","宇野実彩子|宇野ちゃん|AAA|aaa|トリプルエー|トリエー|King Gnu|キングヌー|歌ってみた|白日|カバー","1108130","36077","1063","2313","https://i.ytimg.com/vi/1cnpWVyoR4Y/default.jpg","False","False","AAA 宇野実彩子の公式YouTubeチャンネル 第6弾！宇野実彩子が今話題のKing Gnuさん「白日」カバー！King Gnu さん本家動画はこちら ►► https://www.youtube.com/watch?v=ony539T074w-----------------------------------------音源はこちらからお借りしました！引用元動画URL ►►https://www.youtube.com/watch?v=ayzmsi9PxD8-----------------------------------------#宇野実彩子 #AAA #白日 #King Gnu-----------------------------------------『白日』（作詞・作曲：常田 大希）(C)2019 by NIPPON TELEVISION MUSIC CORPORATION　　　　  　& Tristone Holdings Inc.　　　　  　& Sony Music Publishing (Japan) Inc.-----------------------------------------チャンネル登録はこちら►► https://bit.ly/2DNNph4■ 宇野実彩子 Official HPhttps://avex.jp/uno■ 宇野実彩子 Official Instagramhttps://www.instagram.com/misako_uno_aaa■ 宇野実彩子 Official Twitterhttps://twitter.com/uno_uno_0716■ 宇野実彩子のオフィシャルサロン「MISAKO UNO Inc.」入会ページはこちら→ https://fanicon.net/fancommunities/2883-----------------------------------------【YouTubeのお問い合わせ・お仕事依頼はこちら】MISAKO-UNO@av.avex.co.jp"
"3sNfuuD_AW4","【ご報告】桑子マネージャー彼氏募集企画について【霜降り明星】","2020-08-08T09:00:00Z","UCpGpA7mSYmNJjLiJxKso5QA","しもふりチューブ","24","2020-08-13T00:00:00Z","霜降り明星|しもふり|しもふりチューブ|粗品|せいや|漫才|トーク|M-1|芸人|よしもと|R-1","493272","10169","238","1086","https://i.ytimg.com/vi/3sNfuuD_AW4/default.jpg","False","False","毎日18時に動画を投稿していきます！高評価＆チャンネル登録をお願いします！https://www.youtube.com/channel/UCpGpA7mSYmNJjLiJxKso5QA?sub_confirmation=1【企画・質問募集！】「こんなゲームをやって欲しい！」「これについて話して欲しい！」企画、質問、コメントお待ちしております！ラジオのようにメールでも質問や企画を受け付けています。チューブネームを名乗ってどんどんメール送ってください！shimofuri@omo.jp.net【例】チューブネーム：粗品大好きっ子ちゃん「もんじゃ早食いゲーム」を考えました。材料と鉄板だけが置かれて、どの時点から食べ始めても良し。どちらが早く食べられるのか対決して欲しいです♪「漫才１００本アップ」を１つの目標に、オリジナルゲームやトークなど視聴者のあなたと一緒にチャンネルを作っていきたいです！★しもふりチューブTwitterアカウントはこちらhttps://twitter.com/shimofuri_tube★霜降り明星のTwitterアカウントはこちら粗品　https://twitter.com/soshina3せいや　https://twitter.com/simofuriseiyam★霜降り明星のLINEスタンプはこちら→https://store.line.me/stickershop/product/3061098/ja★霜降り明星のしゃべるLINEスタンプはこちら→https://store.line.me/stickershop/product/15519★霜降り明星　出演番組はこちら【TV】→霜降りバラエティ（毎週木曜 深夜1時59分～放送中！）　 番組HP https://www.tv-asahi.co.jp/shimovara/#/?category=variety→霜降り明星のあてみなげ（毎週木曜 深夜0時25分～放送中！）　 番組HP http://www.satv.co.jp/0300program/0080ateminage/【ラジオ】→霜降り明星のオールナイトニッポン0（毎週金曜　深夜27時00分～放送中！）   番組HP http://www.allnightnippon.com/shimofuri/→霜降り明星のだましうち！（毎週土曜 深夜25時30分～放送中！）#彼氏募集企画　#しもふりチューブ　#霜降り明星　#吉本自宅劇場　#shimofurimyojo　#粗品　#せいや　#OmO　#吉本興業"
"ESMuDCuRF-k","【期間限定公開】NANA MIZUKI LIVE GALAXY 2016 -GENESIS-","2020-08-08T10:00:12Z","UCLUUU-gAiTWdi67Vv1MOCRA","水樹奈々 YouTube Official Channel","10","2020-08-13T00:00:00Z","水樹奈々|Nana Mizuki|東京ドーム|GENESIS|ライブ|LIVE|音楽|MUSIC|声優|アニメ|anime","218769","0","0","323","https://i.ytimg.com/vi/ESMuDCuRF-k/default.jpg","False","True","【期間限定公開】水樹奈々が2016年に東京ドームで行ったライブの1日目「NANA MIZUKI LIVE GALAXY 2016 -GENESIS-」を期間限定公開中！（2日目「FRONTIER」は8/16(日)19:00にプレミア公開！！）#おうちでGALAXY奈々ツアーズ  #水樹奈々 #LIVE_GALAXY＜INFORMATION＞Blu-ray&DVD『NANA MIZUKI LIVE GALAXY -GENESIS-』『NANA MIZUKI LIVE GALAXY -FRONTIER-』発売日：2016年9月14日『NANA MIZUKI LIVE GALAXY -GENESIS-』【Blu-ray Disc】盤種：BD 2枚組品番：KIXM-243～244価格：￥6,300＋税初回特典：SPECIAL BOX＆デジパック仕様【DVD Disc】盤種：DVD 3枚組品番：KIBM-586～588価格：￥6,300＋税【収録内容】●NANA MIZUKI LIVE GALAXY 2016 -GENESIS-2016.4.9 TOKYO DOME　＜SPECIAL FEATURE＞　Making of LIVE GALAXY -GENESIS-　銀河戦士チェリボセイバー　トキメキ★プラネット　オーディオコメンタリー『NANA MIZUKI LIVE GALAXY -FRONTIER-』【Blu-ray Disc】盤種：BD 2枚組品番：KIXM-245～246価格：￥6,300＋税初回特典：SPECIAL BOX＆デジパック仕様【DVD Disc】盤種：DVD 3枚組品番：KIBM-589～591価格：￥6,300＋税【収録内容】●NANA MIZUKI LIVE GALAXY 2016 -FRONTIER-2016.4.10 TOKYO DOME　＜SPECIAL FEATURE＞　Making of LIVE GALAXY -FRONTIER-　銀河戦士チェリボセイバー　トキメキ★プラネット　オーディオコメンタリー水樹奈々ホームページ：https://www.mizukinana.jp"
"2jJ3v-LoYaM","【ゆっくり解説】閉店寸前!?ココイチの客離れが進んでいる本当の理由がやばすぎた..!?","2020-08-07T09:30:00Z","UCoqkPJ4ekrEyh4-P24DOKRA","『食の雑学』をゆっくり解説","22","2020-08-13T00:00:00Z","ゆっくり解説|ゆっくり|ゆっくり実況|ゆっくり茶番|歴史|ココイチ|カレー","950408","9081","615","4219","https://i.ytimg.com/vi/2jJ3v-LoYaM/default.jpg","False","False","いつもご視聴ありがとうございます(^^♪今回はココイチの客離れ問題について解説していきます。Twitterのフォローも是非↓↓https://twitter.com/UdKFpgpisfwaWnu#ゆっくり解説"
"JSAfPh1A25E","TREASURE - 'BOY' M/V","2020-08-07T09:00:09Z","UCx9hXYOCvUYwrprEqe4ZQHA","TREASURE (트레저)","24","2020-08-13T00:00:00Z","YG Entertainment|YG|와이지|K-pop|트레져|트레저|TREASURE|CHOI HYUN SUK|JIHOON|YOSHI|JUNKYU|MASHIHO|YOON JAE HYUK|ASAHI|BANG YE DAM|DOYOUNG|HARUTO|PARK JEONG WOO|SO JUNG HWAN|최현석|지훈|요시|준규|마시호|윤재혁|아사히|방예담|도영|하루토|박정우|소정환|TREASURE DEBUT|트레저 데뷔|TREASURE BOY|BOY|THE FIRST STEP|CHAPTER ONE|트레저 BOY|트레저 들어와|TREASURE COME TO ME|COME TO ME|들어와","19682753","1473057","25964","346990","https://i.ytimg.com/vi/JSAfPh1A25E/default.jpg","False","False","BOY Woah ohYeah넌 마치 beautiful danger쳐다볼 수 없어너무 눈부신 halo 눈을 가려봐도 숨겨봐도넌 정말 different 헤어나올 수 없어터질듯한 내 heartbeat불을 질러 oh oh oh 더 oh oh ohOh no 온통 머릿속이 messed upYo 오늘따라 미치겠어You’re so beautiful 말하고 싶어눈을 마주친 순간 이전의 난몰랐었어 나의 타입넌 정말 special treasureYeah I'm gonna be the one너를 원해운명이었던 것처럼 yeah수많은 사람들 속 너만 보여I can make you happy난 꼭 너여야만 해 girl맘을 열어줘 I just wanna be your boyI’ll be your boy맘을 열어줘Be my be my be my girlI’ll be your boyBe my be my be myI just wanna be your boy지금 막 지금 막눈이 멀어버릴 것만 같음숨 막히는 아름다움I’m so addicted to you, can’t control코끝에 당겨 너의 향기불장난은 그만 사랑으로 채워 열기I’m runnin’ and runnin’ and널 위해서라면 난전부 다 걸어 ride or die운명이었던 것처럼 yeah수많은 사람들 속 너만 보여 I can make you happy난 꼭 너여야만 해 girl맘을 열어줘I just wanna be your boyI’ll be your boy맘을 열어줘Be my be my be my girlI’ll be your boyBe my be my be myI just wanna be your boy어디서든 빛나너는 나의 여왕I’mma ride for youI’mma ride or die for you girlBaby I’ll be yoursBaby I’ll be yoursBut you’re so far away 이제 맘을 열어줘I’m gonna be your boyI’ll be your boyBe my be my be my girl내 맘과 같다면 Be my be my be myI just wanna be your boy다 필요 없어 나와 손을 잡고 runShh Treasure Oh oh oh oh oh oh oh ohNa na na na na nowOh oh oh oh oh oh 맘을 열어줘Oh oh oh oh oh oh oh ohNa na na na na nowOh oh oh oh oh ohI’m gonna be your boyAlbums Available @ YG SELECT : http://www.ygselect.com/ YG SELECT China : http://cn.ygselect.com/ YG SELECT Amazon(JP) : http://bit.ly/yg-amzn-jp YG SELECT Amazon(US) : http://bit.ly/yg-amzn-us YG SELECT Amazon(UK) : http://bit.ly/yg-amzn-uk YG SELECT Qoo10(SG) : https://www.qoo10.sg/shop/ygselect #TREASURE #트레저 #1stSINGLEALBUM #THEFIRSTSTEP_CHAPTERONE #BOY #YGMore about TREASURE @https://yg-treasure.comhttps://www.youtube.com/OfficialTreasurehttps://www.facebook.com/OfficialTreasurehttps://www.twitter.com/ygtreasuremakerhttps://www.twitter.com/treasuremembershttps://www.instagram.com/yg_treasure_official"
"4gNCYaJma2Y","【必見】27年前に別れた元カップルが初めての同棲生活#2~さりながけんじの後輩にご飯をふるまう編~","2020-08-07T10:00:05Z","UCIUS4g4RM1L15dTT0-cYKsw","さりけんちゃ〜ンネル","24","2020-08-13T00:00:00Z","たむらけんじ|鈴木紗理奈|同棲|テンダラー|白川悟美|ミサイルマン|西代洋|もりやすバンバンビガロ|料理","622469","5373","321","433","https://i.ytimg.com/vi/4gNCYaJma2Y/default.jpg","False","False","一晩限りの同棲生活が前回からスタート！今回はけんじのやりたいこと「さりなのご飯を後輩にふるまいたい」をします！後輩たち、喜んでくれるかな~？同棲生活#1はこちら！https://www.youtube.com/watch?v=8Q2GEMQVd9Yけんじとさりなの馴れ初めや別れた理由についてはこちらで語っています！付き合ってたのがバレちゃ～った前篇https://www.youtube.com/watch?v=P9ghGErbQME付き合ってたのがバレちゃ～った後編https://www.youtube.com/watch?v=tm3CHCD_Hto別れの理由…テレビの裏話…みなさんの質問に答えちゃ～います！https://www.youtube.com/watch?v=ASpdf6od9CU２人の個人のチャンネルも登録よろしくお願いします！●けんじのチャンネル「たむらけんじどり」https://www.youtube.com/channel/UC9hqxNvN5Qh5rj50NtM-4eA●さりなのチャンネル「紗理奈撮り🦜さりなどり」https://www.youtube.com/channel/UCJtVSMg0DF14lmu6KllZrAg#たむらけんじ#鈴木紗理奈#カップルチャンネル#同棲"
"d0IwaxfBh48","【広瀬香美】中島みゆきさんの時代歌ってみた【感極まり泣き編】","2020-08-07T12:00:10Z","UCPkjL7jAJhrZ3e4-NlsGt-Q","広瀬 香美 Official YouTube channel","24","2020-08-13T00:00:00Z","広瀬香美|歌ってみた|中島みゆき|時代|広瀬香美の歌ってみた","517958","17221","467","1477","https://i.ytimg.com/vi/d0IwaxfBh48/default.jpg","False","False","0:22 時代歌ってみた本編4:30 歌い終えてみた直後中島みゆきさんの時代を歌ってみました。心を込めて歌いました。この歌、この気持ちが誰かのもとに届くと嬉しいです。よかったら聴いてください。#中島みゆき#時代#広瀬香美#広瀬香美の歌ってみた"
"ZmZX0uDLSF8","【長嶋一茂降臨】#1 初めて語った。少年カズシゲだけが知っている。現役だった父・長嶋茂雄と関根潤三さんのエピソード","2020-08-08T10:00:14Z","UCKa1VlSq1WwdSQWv4JFdgxg","デーブ大久保チャンネル","17","2020-08-13T00:00:00Z","プロ野球|野球選手|野球|広島|阪神|横浜DeNA|読売ジャイアンツ|中日|巨人|ソフトバンク|西武|楽天|清原|デーブ大久保|ピッチャー","166506","1971","117","180","https://i.ytimg.com/vi/ZmZX0uDLSF8/default.jpg","False","False","↓長嶋一茂シリーズ続きはこちら↓【野村監督大激怒】#2 実は落合博満門下生！一茂さんが語る少年野球の打撃指導論https://youtu.be/eXfwir0TEgk【神回】#3 今を楽しみ、今を頑張る。「長嶋一茂」という生き方https://youtu.be/Jbzx3FeLhCY【男はみんなマザコン】#4 母を思い続ける。長嶋一茂さんとハワイhttps://youtu.be/EEvNxHCoyD0■デーブ大久保 プロフィール2020年6月〜YouTubeを始めることにしました。プロ野球界の現在や過去のエピソードを幅広く配信していきたいと思います。2008年西武ライオンズ日本一一軍打撃コーチ、元東北楽天ゴールデンイーグルス一軍監督【Twitter】デーブ大久保(＠DAVEOHKUBO）➡︎https://twitter.com/DAVEOHKUBO■デーブ・ベースボールアカデミーHPはこちらhttp://www.dba-school.jp・保険情報サービス株式会社http://www.hoken-joho.co.jp・株式会社エメトレhttps://emetore.jp・信和興業株式会社http://www.shinwa-kk.jp#プロ野球　#野球　#長嶋一茂"
"PL605ZvHujc","行方不明から7日　再会","2020-08-08T07:30:03Z","UCXRTQgV4ecwGMen2tSfELQA","柴犬らら","15","2020-08-13T00:00:00Z","柴犬らら|柴犬|犬|ペット|dog|shibainu|shibaken","176467","6277","127","1280","https://i.ytimg.com/vi/PL605ZvHujc/default.jpg","False","False","みなさんのおかげです。本当に本当にありがとうございました。"
"QGtIR8iPjR0","【ダイエット】最近よく聞かれるダイエットについて語りました。","2020-08-08T10:01:00Z","UC31S2c2I7Ldi3FaZQchtiQw","かれんとまるまる","26","2020-08-13T00:00:00Z","高校生|かれん|まる|さとまる|石川 翔鈴|向葵 まる|今日好き|恋リア|メイク|カップル|ダイエット|垢抜け","267783","6697","103","293","https://i.ytimg.com/vi/QGtIR8iPjR0/default.jpg","False","False","かれんとまるのSNSはこちら！⬇︎石川 翔鈴（いしかわ かれん）◉Twitter：＠karen__i328https://twitter.com/karen__i328◉Instagram：＠karen__i328https://www.instagram.com/karen__i328/◉tiktok：@karen__i328https://www.tiktok.com/@karen__i328◉せなかれちゃんねるhttps://www.youtube.com/channel/UCo8y_2EhnnFRmS-3Xh5gyKg⬇︎向葵 まる（ひなた まる）◉Twitter：＠NATAMARU041https://twitter.com/NATAMARU041◉Instagram：＠natamaru041https://www.instagram.com/natamaru041/◉tiktok：@natamaru041https://www.tiktok.com/@natamaru041◉さとまるカップルチャンネルhttps://www.youtube.com/channel/UCpmsoPa3kfrXGbpVmM1p3KQ#ダイエット　#垢抜け　#痩せ方《所属事務所》PLATINUM PRODUCTION.https://platinumgroup.jp/♥️YouTubeのお仕事のご依頼はこちら！https://www.miha.co.jp"
