video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Oz6PWmnVl3g","Coletiva de imprensa ao vivo - Marcos Braz","2020-08-14T17:28:04Z","UCOa-WaNwQaoyFHLCDk7qKIw","FLA TV","17","2020-08-15T00:00:00Z","flamengo|fla tv|futebol ao vivo|ao vivo|ao vivo agora|ao vivo flamengo|flamengo ao vivo|clube de regastas do flamengo|tv fla|gols da rodada|futebol|brasileirão|maracanã ao vivo|flamengo imagens|flamengo ao vivo com imagens|maracanã|coletiva de imprensa|Marcos Braz|Rafinha|coletiva|goiânia|campeonato brasileiro","838415","88805","2115","1553","https://i.ytimg.com/vi/Oz6PWmnVl3g/default.jpg","False","False","O vice-presidente de futebol Marcos Braz concede entrevista coletiva virtual na tarde desta sexta-feira (14), em Goiânia. Acompanhe ao vivo na FlaTV!Inscreva-se na #FlaTV. Vídeos todos os dias!Subscribe to Flamengo channel, a 40-million-fans nation. Join us!----------Com você o Mengão vai mais longe!Seja sócio-torcedor: http://mengo.com.br𝗦𝗶𝗴𝗮 𝗼 𝗙𝗹𝗮𝗺𝗲𝗻𝗴𝗼 𝗻𝗮𝘀 𝗿𝗲𝗱𝗲𝘀:𝗜𝗻𝘀𝘁𝗮𝗴𝗿𝗮𝗺: https://www.instagram.com/flamengo𝗧𝗶𝗸𝗧𝗼𝗸: https://www.tiktok.com/@flamengo𝗧𝘄𝗶𝘁𝘁𝗲𝗿: https://twitter.com/Flamengo𝗙𝗮𝗰𝗲𝗯𝗼𝗼𝗸: https://www.facebook.com/FlamengoOficial"
"Gt2tGXMf144","[LIVE] Guilherme e Santiago - #LiveLarDoceLar - Música na Band","2020-08-15T04:05:01Z","UC-QoZ0V193UMCLFaK-usjqw","Guilherme e Santiago","10","2020-08-15T00:00:00Z","[None]","393054","11947","120","117","https://i.ytimg.com/vi/Gt2tGXMf144/default.jpg","False","False","#GuilhermeeSantiago #LiveLarDoceLar #MúsicaNaBandEstaremos ao vivo simultaneamente aqui no nosso canal e no Sistema Bandeirantes de TV e Rádio para todo o Brasil.Site: http://www.guilhermeesantiago.com.brInstagram: https://www.instagram.com/guilhermeesantiagoFacebook: https://www.facebook.com/guilhermeesantiago"
"veoVidf9duE","PAI DEU EM CIMA DA PROFESSORA GATA E SE DEU MAL 😱 (crush do zé droguinha)","2020-08-14T13:10:50Z","UC-oFp5cA-QWIqTiMiVCqPHA","Comédia de Pobre","24","2020-08-15T00:00:00Z","[None]","575349","18870","1472","461","https://i.ytimg.com/vi/veoVidf9duE/default.jpg","False","False","Para tentar ferrar com os alunos a professora Lourdes decidiu fazer uma reunião com os pais e convidou a professora Luci para participar, porém o pai de um dos alunos se apaixonou pela linda professora e decidiu dar em cima dela o que deixou o bingão muito nervoso a ponto de fazer uma loucura."
"AkjqLJAs4Ds","Calcinha Preta feat. @Gusttavo Lima Oficial - Agora Estou Sofrendo - DVD #CP25anos (Ao Vivo)","2020-08-14T15:00:11Z","UCY5QKzOaiJa-ERAcqBH_gBw","Calcinha Preta","10","2020-08-15T00:00:00Z","Calcinha Preta|DVD|Daniel Diau|Silvania Aquino|Berg Rabelo|Paulinha Abelha|Raid Neto|FazMídia|Hoje À Noite|Manchete De Jornais|Renascerá|Mágica|A Calcinha Preta É Nossa|Baby Doll|Hipnose|Um Degrau Na Escada|Segredo|Furunfa|Quer Namorar Comigo|Abra o Meu Coração|Morrendo De Desejo|Declaração De Amor|Marlus Viana|Ao Vivo Em Belém do Pará|Live|CP25Anos|Lançamento|Wesley Safadão|Gusttavo Lima|Raí Saia Rodada|Márcia Fellipe|MC Jottapê|Wallas Arraes|Forró","366276","24669","246","1468","https://i.ytimg.com/vi/AkjqLJAs4Ds/default.jpg","False","False","Ouça “Agora Estou Sofrendo” na sua plataforma de áudio favorita: sl.onerpm.com/agoraestousofrendoConte sua história de sofrência no Twitter usando a hastag #AgoraEstouSofrendo. As melhores vão aparecer no próximo vídeo aqui do canal. Esse vídeo faz parte do DVD #CP25anos da Calcinha Preta com participação de Gusttavo Lima gravado em Aracaju/SE.Inscreva-se no nosso canal: https://www.youtube.com/calcinhapreta...--Agora Estou Sofrendo [Letra]Composição: Edu Falaschi , Kiko Loureiro, Rafael Bitencourt e Gilton AndradeEditora: Warner / art entretenimento sob adm da Som Livre / DiretoNão há amor para mim, nãoVocê estava mentindoDiga logo que não me amouQue não gostou de mimNão sente amor por mimQuais as armas que encontraPra fazer seus encantosDerramar seu amor em mimMas não gostou de mimNão sente amorMe fere, me risca de amorTu foge, não me alimentaNão sabe que já me conquistouAgora estou sofrendoMe Fere, me risca de amorMe foge, não me alimentaNão sabe que já me conquistouAgora estou sofrendoNão há amor para mim, nãoVocê estava mentindoDiga logo que não me amouQue não gostou de mimQuais as armas que encontrarPra fazer seus encantosDerramar seu amor em mimMas não gostou de mimNão sente amorMe fere, me risca de amorTu foge, não me alimentaNão sabe que já me conquistouAgora estou sofrendoMe fere, me risca de amorTe foge, não me alimentaNão sabe que já me conquistouAgora estou sofrendoMe fere, me risca de amorMe foge, não me alimentaNão sabe que já me conquistouAgora estou sofrendoMe fere, me risca de amorTu foge, não me alimentaNão sabe que já me conquistouAgora estou sofrendo Oh-ohAgora estou sofrendo--FICHA TÉCNICAProdução Executiva: SGR e FazMídia Produção Musical: Chrystian LimaDireção Geral: Ricardo LagoDireção de Arte: FazMídiaMixagem: Léo Moraes--Siga, curta e compartilhe a CP nas redes sociais:Instagram: http://www.instagram.com/CalcinhaPretaFacebook : https://www.facebook.com/BandaCalcinhaPretaTwitter: https://twitter.com/CalcinhaPretaSpotify: https://open.spotify.com/artist/6Kps94g1Npexh3LrinIOvC?si=0qzB-FopQGu0Wbrp6SYhyQDeezer: https://www.deezer.com/br/artist/794505Site Oficial: https://www.bandacalcinhapreta.com.br/--Shows: (83) 9.9921-0506 / (79) 9.9982-6647calcinhapreta@fazmidia.com.brPublicidade:(84) 9.9998-1226 / (84) 9.9998-1837felipe@fazmidia.com.br-#Lançamento #DVD #CalcinhaPreta #CP25Anos #GusttavoLima"
"PgaJAFyD390","O BARÇA agora entende o que nós passamos /JOGADORES pistolas com DOMENEC / WILLIAN é do ARSENAL","2020-08-14T23:01:09Z","UCot9DELv0Avr0HclcekQCpg","MODO CARREIRA SOTO","20","2020-08-15T00:00:00Z","modo carreira soto|bayern x barcelona|barcelona x bayern|bayern|barcelona|champions|champions league|lewandowisk|lewandowisk bayern|messi|messi bayern|lewandowisk barcelona|bayern 8 x 2 barcelona|barcelona bayern|bayern barcelona analise","211428","30472","354","3155","https://i.ytimg.com/vi/PgaJAFyD390/default.jpg","False","False","Neste vídeo, vamos falar do massacre do Bayern de Munique pra cima do Barcelona. Também Coutinho que jogou muito bem quando entrou e muito mais. Então, sem mais, só vem.➤ Instagram: @ottaviosotohttps://www.instagram.com/ottaviosoto/"
"vZA5heWazIQ","Katy Perry - Smile","2020-08-14T15:00:48Z","UC-8Q-hLdECwQmaWNwXitYDw","KatyPerryVEVO","10","2020-08-15T00:00:00Z","katy perry|katy|perry|smile|katy perry smile|katy perry smile video|smile video|smile music video|smile official video|katy perry smile music video|katy perry smile official video|kp5|katy perry new album|katy perry new|katy perry 2020|never really over|small talk|harleys in hawaii|daisies|teenage dream|prism|i kissed a girl|hot n cold|roar|firework|katie perry|katy hudson|capitol records|pop music","3088191","340478","6094","27453","https://i.ytimg.com/vi/vZA5heWazIQ/default.jpg","False","False","Katy Perry's new album Smile out August 28 - http://katy.to/smileIDListen to Smile here: http://katy.to/smileIDGet Smile merch here: http://katy.to/KPshopIDKaty Perry Complete Collection on Spotify: http://katy.to/SpotifyCompleteYDKaty Perry Essentials on Apple Music: http://katy.to/AMEssentialsYDWatch your favorite Katy videos on YouTube: http://katy.to/MusicVideosYDFollow Katy Perry: Website: http://katy.to/WebsiteYDInstagram: http://katy.to/InstagramYDTwitter: http://katy.to/TwitterYDFacebook: http://katy.to/FacebookYDWeibo: http://katy.to/WeiboYDVK: http://katy.to/VKPageYDDirector: Mathew Miguel CullenStory by: Mathew Miguel Cullen, Josh CheslerProduction Company: London AlleyExecutive Producers: Luga Podesta, Brandon BonfiglioProducer: Andrew LeriosProduction Supervisor: Alex RandallDirector of Photography: Jeff CronenwethProduction Designer: John Richoux1st AD: David GoldsteinPost Production Supervisor: Ivan OvalleVideo Commissioner: Targa SayhounAnimation Studio: Nathan LoveNATHAN LOVEAnimation Producer / Director: Joe BurrascanoExecutive Producer: Jon O’HaraArt Director: Anca RiscaProduction Designer / Illustrator: Tim ProbertDesigner / Illustrator: Ellen SuMotion Graphics Design & Animation: Sam FeskeTechnical Directors: Jin Fang Jiang, Polly McGuireCG Artist: Jin Fang JiangFX Artist: Josh ClosMIRADACreative Director: Mathew Miguel CullenPost Producer: Sacha FlickEditor: Darren RichmondCharacter Design: Vivian Ly, Jing ZhengLead Storyboard: Max ForwardAdditional Storyboard: Michael LeeFLOOUL ANIMATIONProducer: Pedro ContiProduction assistant: Gustavo RibeiroColor Key: Pedro Conti and Victor Hugo QueirozCG supervisor or CG Lead: Pedro Conti and Victor Hugo QueirozPipeline: Pedro Conti and NoOne StudioVisual Development artists: Victor Hugo Queiroz, Pedro Conti, José Manuel Linares, Alexandre Jose Assunção, Lincoln Horita, Magno Coutinho.Character modeling leads: Victor Hugo Queiroz and Pedro ContiCharacter modeling: Gustavo Ramos, Leo Rezende, Jose Manuel Linares, Lincoln Horita, Magno Coutinho.Environment modeling leads: Jose manuel Linare and Pedro ContiEnvironment modeling: Victor Hugo Queiroz, Alexandre Jose Assunçao, Gustavo Ribeiro, Gustavo Ramos, Fabio Scied.Look Development supervisor: Victor Hugo Queiroz and Pedro ContiLook development artists: Gustavo Ribeiro, Fabio Scied, Guilherme Proença, NoOne StudioGrooming: Victor Hugo Queiroz and Pedro ContiR&D: Fabio Scied, Pedro Conti, Victor hugo queiroz, Marcelo Souza.Effects: Ivan stephan, Victor Hugo Queiroz and Pedro ContiLighting leads: Pedro Conti and Victor Hugo QueirozLighting and compositing: Gustavo Ribeiro, Fabio Scied, NoOne StudioFinances: Karina CunhaRender Farm: Rebus FarmLITTLE ZOO STUDIOExecutive Producer & Director: Jason TaylorProduction Manager: Jackie MunroAnimation Supervisor: Todd WilburAnimators: Paulo Lombardi, Kevin (Hoa) Nguyen, Matt Walker, Renato SenaRIGGINGRigging Supervisor: Rijah KazuoRiggers: Danilo Pinheiro, Vitor Augusto Mariano, Tamires GarciaBlendshape Supervisor: Mayara ScudelerVFX/ Beauty: Hoody FXVFX supervisors: Ivan Khudoliy and Veronika RozenbergVFX Artists: Maxim Sychev, Dmitry Kornilov, Stanislav Burenkov, Alina Shuryhina, Viktor Meshukov, Alexey Elenskiy 1st AC: Paul SantoniDIT: Michele DeLorimierVTR: Gennadi BalitskiGaffer: Gideon MarkhamBest Boy Electric: Daniel CarrilloElectrics: Matthew Hall, Francisco PinonKey Grip: Charles LenzBest Boy Grip: John SerinoDolly Grip: Otis MannickGrip: William TullyArt Director: Cristina BidagorSet Decorator: Leah ByChurchSet Designer: John JalandoniSet Dresser: Cassie Hunter, John HirschCarpenter: Andrew Montagnino, David GaughranArt PA: Oscar Araujo 2nd AD: Eric ToppProduction Assistants: Gabriel Shadwick, Nicholas Fiore, Francisco FloresLocation Rep: Phillip AhnCovid Officer: Gola RakhshaniDirector Rep: Tommy LabudaAssistant Editor: Luis CarazaColorist: Siggy Ferstl @ Company 3Color Producer: Matt MoranStylist: Samantha BurkhartAssistant Stylist: Damien LloydSeamstress: FarrahMakeup: Michael AnthonyHair: Jesus GuerreroNails: Kim TruongMusic video by Katy Perry performing Smile. © 2020 Capitol Records, LLChttp://vevo.ly/zLPmTo"
"z4gbFlkEoQw","Louvorzão Drive-In - Rádio 93 FM","2020-08-15T03:02:05Z","UC1GVT3DIkD32CibVRGpJd5g","Rádio 93 - FM Gospel","10","2020-08-15T00:00:00Z","Louvorzão Drive-In|Rádio 93 FM|93 FM|Drive-In - Rádio 93 FM|Louvorzão Drive-In - Rádio 93|Louvorzão Drive-In - Rádio 93 FM|anderson freire|bruna karla|leandro borges|midian lima|paulo neto|cassiane|elaine martins|música gospel|gospel 2020|2020|rádio 93 fm|93 fm|louvorzão ao vivo|transmissão ao vivo|louvorzão 93|sucessos gospel|louvorzão 2020|93 fm louvorzão ao vivo|radio 93 ao vivo|live rádio 93|live 93 fm louvorzão|top 14|hinos evangélicos","115294","7387","93","136","https://i.ytimg.com/vi/z4gbFlkEoQw/default.jpg","False","False","Atenção, povo de Deus! Foi maravilhoso louvar e engrandecer o nome do Senhor com as lindas canções de Bruna Karla, Paulo Neto, Elaine Martins, Midian Lima, Leandro Borges, Anderson Freire e Cassiane no nosso #LouvorzãoDriveIn. Assistam aqui, curtam, compatilhem com seus amigos e deixem nos comentários quais canções mais tocaram os corações de vocês!  Agradecemos a todos pelo carinho e presença nesta grande festa de adoração ao Senhor! Vocês são muito especiais para nós! Oferecimento: @facilitybeneficios , @redesupermarket , @colegio.forcamaxima , @santacasacopacabana , @clinicamatarazzo, @fortes.solucoesfinanceiras ,@estacio_brasil , @sono_show_moveis e @3coracoes #LouvorzãoDriveIn #Rádio93FM #MúsicaGospel #Live================================================INSCREVA-SE NO CANAL 👉 https://gospel.mk/2TrSM8mSIGA A RÁDIO93FM NAS REDES SOCIAIS:👉 https://www.facebook.com/Radio93.3fm/👉 https://www.instagram.com/radio93fm/👉 https://twitter.com/93FmGospelOUÇA A RÁDIO ONLINE : http://radio93.com.br/player.php"
"2ev0m9ckxpE","Vintage Culture x Coffee Live Premiere","2020-08-15T05:34:49Z","UC4N1snt2b0d83vOkvaWP6mg","Vintage Culture","10","2020-08-15T00:00:00Z","#vintageculture;|#musicaeletronica","160041","12816","52","19","https://i.ytimg.com/vi/2ev0m9ckxpE/default.jpg","False","False","Coffee (Give Me Something) out now / ouça agora: https://musicalfreedom.lnk.to/coffeeVote Vintage Culture TOP 100 DJ MAG: https://top100djsvote.djmag.com/Siga a playlist Vintage Culture & Friends: https://open.spotify.com/playlist/2fmoE4eRlimFTvxK2Ztxxh?si=Bevw_ot9TpuLQ1P6BOYePw"
"tdBP5kP-Y38","PIQUÉ: É UMA VERGONHA... O CLUBE PRECISA DE MUDANÇAS DE TODOS OS TIPOS - Bayern 8 x 2 Barcelona","2020-08-14T21:56:04Z","UCs-6sCz2LJm1PrWQN4ErsPw","Esporte Interativo","17","2020-08-15T00:00:00Z","esporte interativo|ei|pique|entrevista pique|barcelona|bayern|bayern 8 x 2 barcelona|goleada barcelona|champions league|liga dos campeoes|champions league entrevista|pique champions league|barça|vexame barça|massacre bayern|bayern x barcelona|bayern de munique","666769","43532","332","4230","https://i.ytimg.com/vi/tdBP5kP-Y38/default.jpg","False","False","Piqué, um dos líderes do elenco do Barcelona, falou sobre o massacre do Bayern pra cima de sua equipe, classificando-o como uma grande vergonha. Confira as fortes palavras do zagueiro espanhol.Assista a todos os jogos da Champions League ao vivo no EI Plus por apenas R$13,90. Acesse o link: https://bit.ly/3gjMvHhAcesse o portal do Esporte Interativo: http://www.esporteinterativo.com.br/Canais:De Placa - http://bit.ly/2HxPlHlDe Sola - http://bit.ly/2k0Xg90EI Games - http://bit.ly/2ufcveAMFM - http://bit.ly/2KnSU6P"
"E3tCHMagPOY","Dua Lipa - Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix] (Official Video)","2020-08-14T12:00:02Z","UC-J-KZfRV8c13fOCkhXdLiQ","Dua Lipa","10","2020-08-15T00:00:00Z","dua lipa|dua|new rules|dua leepa|idgaf|scared to be lonely|be the one|future nostalgia|don't start now|let's get physical|break my heart|Dua|Lipa|Club Future Nostalgia|New Rules|Physical|Break My Heart|Official Music Video|Madonna|Missy Elliot|Madonna Feature|Missy Elliot Feature","2025317","219661","10014","12431","https://i.ytimg.com/vi/E3tCHMagPOY/default.jpg","False","False","Stream Levitating: https://dualipa.co/levitatingremixGet the new album Future Nostalgia : https://dualipa.co/futurenostalgiaDirected by Will HooperProduction Company - BlinkExecutive Producer - Paul WestonExecutive Producer - Laura NorthoverProducer - Corin TaylorProduction Manager - Sebastian JowersProduction Assistant - Harry HardwickCasting Director - Coralie Rose1st AD - Julian Richards & Gabriel O'DonohoeDOP - Rina YangFocus Puller - Kate MollinsGaffer - Elliot Beech2nd Unit DOP - Spike MorrisBTS & DV Cam - Jake WesleyProduction Designer - Zach Apo-TsangArt Director - Laurie WaltersStylist - Lorenzo PosoccoAssistant Stylist - Raeann HaydenMovement Director - Sharon JuneEditor - Sam AllenEdit Producer - Kirsty OldfieldEditing Company - StitchColourist - Richard FearonVFX Lead - Dan SaundersVFX Assist - Nina MosandPost Producer - Tamara MennellPost Company - Black KiteSound Design - Alexander WellsSpecial Thanks - Sacha SzwarcCommissioner - Katie DolanAll CastOrb – Essel TMoon - Elizabeth OjamboCrystal Couple – Anna SariCrystal Couple – GiiCosmic Symbol – NimieKiss 1 - Sarah Lysander CarterKiss 2 - Bashir Arab-SanchezCelestial Being – TayceLove Hearts – Leah CoulsonTelescope – Felicity DunstanSkater - Jeremy LecoqSkater - Amar DirenzoSkater - Oliver ReidSkater - Boni DimitrovaSkater - Coral Sinclair FennSkater - Max VallanceSkater - Jada-Kai FrancisSkater – Graham HancockFollow me online:Instagram:  https://dualipa.co/instagramFacebook: http://dualipa.co/facebookTwitter: http://dualipa.co/twitterYouTube: https://dualipa.co/youtubeSpotify: http://dualipa.co/spotifyApple Music: https://dualipa.co/apple-musicDeezer URL: http://dualipa.co/deezerAmazon Music: https://dualipa.co/amazonmusic"
"j12TEJZrKrA","🔥CAMPEONATO DO ALOK - SEMI FINAL - TIMES DESCONHECIDOS🔥","2020-08-15T00:19:22Z","UC10Lyzp4oZpS37LT0Nz3BaA","Alok Game Changer","20","2020-08-15T00:00:00Z","[None]","1433919","160775","1558","238","https://i.ytimg.com/vi/j12TEJZrKrA/default.jpg","False","False","GRUPO ATropa do zeraSHADOWKILLAJAX ELITETROPA do 88Anjos do RafahS3P3MAZE TEAMCLUB96GAME OVERMOB E-SPORTSPND E-SPORTSGolpistasGRUPO BKOFBDL Free FireRyZe xCryLOS MATADORESTeam OneAll in GameSoberano e-Sports TeamTIG3RS ELITETeam VgDESORDEIROSOG3 E-SPORTSZEROHYPE"
"siSm0LNfiCU","Xand Avião e Wesley Safadão - Me Calei (Clipe Oficial)","2020-08-14T14:00:10Z","UCfuRRJ76VluLiHW2pqwZNwg","Xand Avião","10","2020-08-15T00:00:00Z","aviões|forró|repertorio|novo|xand|musica|nova|cd|promocional|meu fraco|vem x aí|repertório novo|xand avião|forró 2020|top forró|Wesley Safadão|Me Calei|Som Livre","242897","21259","210","624","https://i.ytimg.com/vi/siSm0LNfiCU/default.jpg","False","False","Esse é o clipe oficial da faixa Me Calei de Xand Avião e Wesley Safadão.Ouça também nos aplicativos de música: https://SomLivre.lnk.to/Me_CaleiLetraComposição: Dyeguinho Silva / Cleber ShowAndei falando muito só que agora eu me caleiAchei que estava certo só que agora eu não seiFalei que não amava vocêFalei que não queria vocêMais vejo que foi contradiçãoPorque eu questionei coraçãoSe você só queria o meu bemSó queria me ver bemE eu agi feito bobo, de novoEu só queria estar bem, só que não to nada bemEu tô sofrendo de novoSe eu tivesse o poder, eu traria você de voltapra pertinho de mimSe eu soubesse voar, eu ia te buscar agoraPra essa dor ter um fimPorque você só queria o meu bemSó queria me ver bemE eu agi feito bobo, de novoEu poderia estar bem, só que não to nada bemEu tô sofrendo de novoAndei falando muito, só que agora eu me caleiAcompanhe nas redes sociais: Facebook: https://www.facebook.com/oficialavioes/
Instagram: https://www.instagram.com/oficialavioes/
Twitter: https://twitter.com/oficialavioes"
"JJCFBSND_KM","DICAS DA RODADA 3 | CARTOLA FC 2020: SOMOS 200K!","2020-08-14T17:01:22Z","UCJVbvkrBLp7L2pnaqc5CmQQ","Cartoleiros Gazeta do Povo","17","2020-08-15T00:00:00Z","cartola|cartola fc|cartola 2020|dicas cartola 2020|cartola fc 2020|cartoleiros gazeta do povo|gazeta do povo cartola|cartoleiros gp|professor cartola|dicas cartola 3ª rodada|dicas cartola rodada 3|futeloucos|valorização cartoloa|valorização rodada 3","155948","19035","203","708","https://i.ytimg.com/vi/JJCFBSND_KM/default.jpg","False","False","No vídeo, time principal, time para liga tiro curto e também de valorização para te ajudar na 3ª rodada do Cartola FC 2020! Vídeo muito especial para comemorar os 200 mil inscritos no canal! #cartola #cartolafc #cartolafc2020- Inscrição para liga tiro curto Futeloucos com premiação: http://futeloucos.com/site/index.php/user/registrar/?code=8608955- Receba as dicas da rodada no seu e-mail: https://bit.ly/3imY7KnVOCÊ PODE SE TORNAR UM CARTOLEIRO PREMIUM E GARANTIR NOSSAS DICAS EXTRAS E EXCLUSIVAS PARA TODA A TEMPORADA 2020!Sendo assinante, você terá acesso a:🎩 Grupos exclusivo para receber as dicas extras do Professor🎩 Acesso aos times pessoais do Professor e do Casão em todas as rodadas🎩 Conteúdo voltado para liga tiro curto e de rodada única🎩 Live exclusiva no YouTube🎩 Central de Atendimento para tirar dúvidas individuais🎩 E muito mais!Ficou interessado? É só clicar aqui: http://bit.ly/2rpTyty***Siga o Cartoleiros também no Instagram: https://www.instagram.com/cartoleirosgp/Grupo gratuito no Telegram: https://t.me/cartoleirosgazetaTwitter: https://twitter.com/Cartoleiros_GPBlog: https://www.gazetadopovo.com.br/blogs/cartoleiros/E-mail profissional: cartoleirosgp@gmail.com***"
"aS1no1myeTM","Miley Cyrus - Midnight Sky (Official Video)","2020-08-14T04:00:09Z","UCdI8evszfZvyAl2UVCypkTA","MileyCyrusVEVO","10","2020-08-15T00:00:00Z","miley cyrus midnight sky|miley midnight sky|miley cyrus midnight sky official|miley midnight sky video|miley cyrus midnight sky video|midnight sky official|midnight sky miley cyrus|midnight sky official lyrics|miley cyrus midnight sky lyrics|lyric midnight sky|midnight sky lyrics|miley cyrus 2020|miley cyrus new music 2020|miley cyrus lyrics|new miley cyrus|miley new music|she is coming|miley cyrus|miley cyrus video|miley","13552406","414656","12847","39731","https://i.ytimg.com/vi/aS1no1myeTM/default.jpg","False","False","Miley’s new single “Midnight Sky” is available now: http://mileyl.ink/midnightskyiTunes: http://mileyl.ink/midnightsky/itunesApple Music: http://mileyl.ink/midnightsky/applemusicSpotify: http://mileyl.ink/midnightsky/spotifyAmazon: http://mileyl.ink/midnightsky/azDeezer: http://mileyl.ink/midnightsky/deezer  Self Directed by Miley Cyrus Executive producers: Vijat Mohindra StudioHopeTown EntertainmentFreenjoy View merch at Miley’s official store now! https://smarturl.it/MileyStore?iQid=yt  Follow Miley on Spotify, Apple Music or Deezer to get new music as soon as it’s out: https://smarturl.it/FollowMC?iQid=yt Connect with MileyFacebook: https://mileyl.ink/facebook Twitter: https://mileyl.ink/twitter Instagram: https://mileyl.ink/instagram Snapchat: https://mileyl.ink/snapchat Tiktok: https://mileyl.ink/tiktok Site: http://www.mileycyrus.com #MileyCyrus #MidnightSky #OfficialVideo #SheIsComing #Pop"
"Y8f7BUyulWU","DICAS RODADA 3 - CARTOLA 2020 - NÃO CONFIE NELE!","2020-08-14T18:08:41Z","UCAuvouPCYSOufWtv8qbe6wA","Camillo JOGA10","20","2020-08-15T00:00:00Z","CartolaFc|Cartola|FC|Camillo|Dicas|Futebol|rjcn12345|2020|cartolafc 2020|cartola 2020|dicas para mitar|rodada 3 campeonato brasileiro|flamengo x coritiba|melhores momentos rodada brasileirão|valorização na rodada 3|regras valorização|pontuar no cartolafc|cartola pro|ligas tiro curto|ligas cartolafc|quem escalar na rodada 3|camilo joga10|cartola carton|gazetas do cartola|nosso cartola|betin gamer|afinco cartolafc|atletico mineiro sampaoli","129490","16035","225","2384","https://i.ytimg.com/vi/Y8f7BUyulWU/default.jpg","False","False","Quer ser sócio e receber dicas do Cartola no Tele,gram?Compre por aqui:https://camillojoga10.com.br/assinarComprovante nesse numero abaixo:Whats 22999407241 (Não atendemos ligações, único comprovante que aceitamos é do MERCADO PAGO que vai em seu email.)Quer ligas TIRO CURTO para participar? Participe das minhas:www.escala10.com.brBaixe nosso aplicativo: Camillo JOGA10Disponível pra Iphone e AndroidClica no sininho do canal e fique sabendo na hora quando nossos vídeos forem postados.Contato profissional:camillo_ramon@hotmail.comNossas redes sociais:Instagram: Camillojoga10Facebook: Camillo Joga10Twitter: @Camillo Joga10#Rodada3 #DicasCartola #SejasócioA rodada 3 do campeonato brasileiro no CartolaFc vai nos reservar surpresas? A média tem sido baixa nesse início de competição, o Flamengo hiper favorito ao título vem de 2 tropeços e uma goleada sofrível para o ATGO por 3x0. O mais escalado novamente é Gabigol, o pessoal confia no artilheiro contra o Coritiba, será que vale a aposta? E sobre a valorização na rodada 3, como funciona? Rodada que você tem que priorizar a pontuação para valorizar desde que não escala os muito desvalorizados e muito valorizados."
